name,year,maker,price,seller_name,seller_phone,miles,exterior_color,interior_color,transmission,drivetrain,vin,id
2004 Lexus RX 330,2004.0,Lexus,6995.0,Reina International,(262) 781-3336,205035.0,Millennium SIlver Metallic,Light Gray,Automatic,All Wheel Drive,2T2HA31U04C039858,1392
2016 BMW X1 xDrive28i SUV,2016.0,BMW,29985.0,International Alfa Romeo,,20005.0,Alpine White,Black,,,WBXHT3Z38G4A47598,264
Used 2015 BMW 328i xDrive Sedan,2015.0,BMW,26999.0,International Autos of Waukesha,866-920-8034,16142.0,Jet Black,Black,Automatic,All Wheel Drive,WBA3B3C54FF547579,219
2015 BMW M4 Base With Navigation,2015.0,BMW,49987.0,Motorwerks of Barrington,888-570-6761 888-570-6837,27542.0,,,Manual,Rear Wheel Drive,WBS3R9C5XFK332919,932
Used 2013 Audi Q7 quattro 4dr 3.0L TDI Premium,2013.0,Audi,29900.0,RUNDE CHEVROLET BUICK GMC,(877) 241-4358,71674.0,Charcoal,,Automatic,All Wheel Drive,WA1CMAFE2DD016753,2611
2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,International Alfa Romeo,,66.0,Manhattan gray metallic,Black,,All Wheel Drive,WA1BNAFY6J2021089,2636
2007 Mercedes-Benz E350 3.5L,2007.0,Mercedes-Benz,8999.0,Pop's Pre-Owned Vehicles,414-573-3552,101370.0,,,Automatic,All Wheel Drive,WDBUF87X87X223002,1951
Used 2017 Audi A4 2.0T Prestige quattro,2017.0,Audi,39999.0,Van Horn Hyundai Fond Du Lac,,9633.0,Mythos Black Metallic,Atlas Beige/black,Automatic,All Wheel Drive,WAUFNAF42HN063009,2823
2015 Mercedes-Benz CLS-Class CLS 550 Sedan,2015.0,Mercedes-Benz,45986.0,Umansky Motor Cars,877-650-2166,45759.0,Iridium Silver,BLACK,Automatic,All Wheel Drive,WDDLJ9BB5FA154340,1988
2007 BMW 3 Series 328xi,2007.0,BMW,8699.0,Arlington Acura in Palatine,866-231-0455 866-892-7510,88646.0,Barbera Red Metallic,Beige,Manual,All Wheel Drive,WBAVC93557K034164,1054
2017 Audi Q5 2.0T Premium SUV,2017.0,Audi,36000.0,International Alfa Romeo,,4875.0,Ibis white,Black,,All Wheel Drive,WA1C2AFP8HA054700,2634
2016 BMW M5 Base With Navigation,2016.0,BMW,77277.0,Motorwerks of Barrington,888-570-6761 888-570-6837,3188.0,Alpine White,Sakhir Orange/Black,Automated Manual,Rear Wheel Drive,WBSFV9C57GG343325,854
2017 Audi A3 2.0 TFSI Premium Plus quattro AWD Car,2017.0,Audi,32000.0,Zimbrick Audi,(608) 258-4000,5238.0,Mythos Black Metallic,CHESTNUT BROWN,,All Wheel Drive,WAUJ8GFF7H1028981,2510
2015 Lexus RX 350,2015.0,Lexus,31950.0,Lexus of Madison,877-510-3625 877-545-4105,33632.0,ULTRA WHITE,BLACK / CABERNET,Automatic,All Wheel Drive,2T2BK1BA1FC295246,1130
2002 BMW 325 IT Sport Wagon,2002.0,BMW,,"Auto Audits, Inc.",847-639-9359,199975.0,White,Black,Manual,Rear Wheel Drive,WBAEN334X2PC10493,767
2013 Mercedes-Benz C-Class C 300,2013.0,Mercedes-Benz,16645.0,International Autos,414-543-3000,62917.0,Black,Black,Automatic,All Wheel Drive,WDDGF8AB6DR287461,1863
2015 Mercedes-Benz E-Class E 350 4MATIC Sedan,2015.0,Mercedes-Benz,25500.0,Zeigler Nissan Gurnee,847-265-1122,58503.0,Iridium Silver Metallic,BLACK,Automatic,All Wheel Drive,WDDHF8JB2FB121499,2072
2015 BMW 3 Series 4dr Sdn 320i xDrive AWD,2015.0,BMW,22990.0,Zimbrick Inc,608-620-7188,38043.0,Imperial Blue Metallic,Black Dakota Leather,Automatic,All Wheel Drive,WBA3C3C58FK201426,72
2015 Mercedes-Benz C-Class C 300 Sedan,2015.0,Mercedes-Benz,26898.0,Umansky Motor Cars,877-650-2166,21811.0,Polar White,BEIGE/BLACK,Automatic,All Wheel Drive,55SWF4KB4FU004060,2011
2012 Mercedes-Benz GL-Class GL 350 BlueTEC 4MATIC SUV,2012.0,Mercedes-Benz,20888.0,Concours BMW,888-258-1784 888-258-6303,90651.0,Steel Gray Metallic,BLACK,Automatic,All Wheel Drive,4JGBF2FE1CA794300,1960
2011 Audi A5 2.0T Premium (Tiptronic) All-wheel Drive quattro,2011.0,Audi,11971.0,Koenecke Ford Inc,888-629-2701,111460.0,Brilliant Black,TAN,Automatic,All Wheel Drive,WAULFAFRXBA079369,2567
2016 Audi TTS Coupe 2.0T,2016.0,Audi,39990.0,Executive Motor Carz,877-668-1553,20415.0,Gray,Black,Automated Manual,All Wheel Drive,TRUC1AFV6G1017608,2919
2013 BMW 328i xDrive Sedan,2013.0,BMW,17000.0,Wilde Honda New & Used Cars,888-582-4889,53341.0,Jet Black,,Automatic,All Wheel Drive,WBA3B3C53DJ812146,225
2015 BMW X1 xDrive35i SUV,2015.0,BMW,26500.0,Zeigler Nissan Gurnee,847-265-1122,32468.0,Mineral Gray Metallic,BLACK,Automatic,All Wheel Drive,WBAVM5C57FVV95095,701
2015 Mercedes-Benz ML350,2015.0,Mercedes-Benz,29998.0,Carmax Madison,608-286-3969,37000.0,Gray,Black,Automatic,All Wheel Drive,4JGDA5HB7FA445741,1770
"2007 Lexus ES 350 73,000 MILES Sedan",2007.0,Lexus,,"M & M Motors, Inc.",877-279-2115,73056.0,Smoky Granite Mica,Black,Automatic,Front Wheel Drive,JTHBJ46G272026565,1436
Used 2015 Audi A3 2.0T Prestige,2015.0,Audi,25934.0,Dekalb Sycamore Chevrolet Cadillac GMC,888-776-7860 888-476-5859,25156.0,Gray,,Automated Manual,All Wheel Drive,WAUWFLFF8F1037786,2904
2016 Mercedes-Benz GL-Class GL 450 4MATIC,2016.0,Mercedes-Benz,42993.0,Motorwerks of Barrington,888-570-6761 888-570-6837,46481.0,Black,Black,Automatic,All Wheel Drive,4JGDF6EE0GA678965,2253
2017 LEXUS RX,2017.0,Lexus,46500.0,Lexus of Milwaukee,(414) 386-1368,5687.0,Eminent White Pearl,BLACK,Automatic,All Wheel Drive,2T2BZMCA0HC089608,1490
2016 BMW X5 xDrive50i! $90K MSRP! M-SPORT! NIGHT VISION!,2016.0,BMW,44999.0,XL Auto Group,888-693-1642,49957.0,Carbon Black Metallic,Canberra Beige,Automatic,All Wheel Drive,5UXKR6C52G0J81071,797
2015 Mercedes-Benz SLK SLK 250,2015.0,Mercedes-Benz,33416.0,International Autos,414-543-3000,16858.0,Polar White,Two-Tone Brown/Black,Manual,Rear Wheel Drive,WDDPK4HA6FF101486,1867
Used 2005 BMW X5 3.0i AWD 4dr SUV,2005.0,BMW,,Palmen Buick Gmc Cadillac,855-615-1400,89283.0,,,Manual,All Wheel Drive,5UXFA13555LY19143,778
Used 2009 BMW X3 xDrive30i,2009.0,BMW,9999.0,Russ Darrow Kia,888-356-1417,97563.0,Space Gray Metallic,Black,Manual,All Wheel Drive,WBXPC93499WJ27822,123
2003 Audi A6,2003.0,Audi,4995.0,Medina Cars Inc,815-678-0374,127005.0,Black,Black,Automatic,All Wheel Drive,WAULD64B83N105874,2678
Used 2001 Lexus GS 430,2001.0,Lexus,5744.0,Russ Darrow Kia,888-356-1417,155735.0,Black Onyx,Black,Automatic,Rear Wheel Drive,JT8BL69S910002983,1172
2018 Mercedes-Benz GLE GLE 350 4MATIC,2018.0,Mercedes-Benz,54534.0,Motorwerks of Barrington,888-570-6761 888-570-6837,5018.0,Selenite Gray Metallic,Black,Automatic,,4JGDA5HB2JB027932,2299
2016 Lexus RX 350 350,2016.0,Lexus,39800.0,Dane County Chrysler Dodge Jeep RAM,888-217-4833 888-708-8920,7537.0,Ultra White,Noble Brown,Automatic,All Wheel Drive,2T2BZMCA5GC036272,1207
2015 Mercedes Benz C-CLASS C300 4MATIC,2015.0,Mercedes-Benz,26750.0,Boutique Motors Inc,(224) 249-3776,8200.0,WHITE,,Automatic,All Wheel Drive,55SWF4KB6FU061229,2092
2005 Mercedes-Benz C-Class,2005.0,Mercedes-Benz,6995.0,Autowerks Group Inc.,,83777.0,Brilliant Silver Metallic,Black Full Leather,Automatic,All Wheel Drive,WDBRF81J35F602700,2108
Used 2006 BMW 525xi Sedan,2006.0,BMW,7893.0,Infiniti INTERNATIONAL INFINITI NORTH SHORE,(877) 549-8748,87520.0,,Black,Manual,All Wheel Drive,WBANF335X6CS35149,516
2015 BMW 5 Series 550i xDrive With Navigation & AWD,2015.0,BMW,38777.0,Motorwerks of Barrington,888-570-6761 888-570-6837,41838.0,Jet Black,Black,Automatic,All Wheel Drive,WBAKP9C55FD979626,875
,2012.0,Audi,20900.0,Midwest Highline,,51124.0,Black,Black,Automatic,All Wheel Drive,WA1LFAFP5CA128930,2663
2007 Mercedes-Benz E-Class E350 4MATIC,2007.0,Mercedes-Benz,10995.0,Auto Group Sales & Service,,73539.0,Silver,Gray,Automatic,All Wheel Drive,WDBUF87X97X211117,1787
2017 LEXUS GX,2017.0,Lexus,48000.0,Lexus of Milwaukee,(414) 386-1368,25700.0,Black Onyx,BLACK,Automatic,4-Wheel Drive,JTJBM7FX8H5156860,1509
2013 BMW X5 xDrive35i AWD,2013.0,BMW,14990.0,Buss Ford Lincoln,888-660-4137 888-813-5078,134734.0,Silver,,Automatic,All Wheel Drive,5UXZV4C52D0B12149,545
Used 2015 Lexus IS 250 4dr Sport Sdn AWD,2015.0,Lexus,28972.0,Symdon Motors,(877) 290-0605,34091.0,Black,Black,Automatic,All Wheel Drive,JTHCF1D24F5020145,1212
Pre-Owned 2014 Lexus IS 250 AWD,2014.0,Lexus,25995.0,David Hobbs Honda,414-352-6100,43686.0,Black,,Automatic,All Wheel Drive,JTHCF1D23E5007840,1466
2009 BMW 328i xDrive Coupe Coupe,2009.0,BMW,14900.0,Zeigler Nissan Gurnee,847-265-1122,55441.0,Black Sapphire Metallic,,Manual,All Wheel Drive,WBAWC33599P470023,632
Used 2009 Lexus GX 470 4WD 4dr,2009.0,Lexus,21998.0,Holiday Automotive,(877) 860-9048,86051.0,Black Onyx,Dark Gray,Automatic,4-Wheel Drive,JTJBT20X590172947,1449
2015 Mercedes-Benz GLK GLK 350 4MATIC,2015.0,Mercedes-Benz,27735.0,Motorwerks of Barrington,888-570-6761 888-570-6837,33127.0,White,Sahara Beige/Mocha,Automatic,All Wheel Drive,WDCGG8JB2FG409734,2241
Used 2008 BMW X3 3.0si AWD 4dr SUV,2008.0,BMW,10999.0,MCGRATH CADILLAC,,121425.0,Beige,,Manual,All Wheel Drive,WBXPC93478WJ10872,192
Used 2007 Lexus RX 350,2007.0,Lexus,9500.0,Napleton Auto Group,815-398-0505,176250.0,,,Automatic,All Wheel Drive,2T2HK31U67C043124,1273
2015 Mercedes-Benz GLA GLA 250,2015.0,Mercedes-Benz,26782.0,Motor Werks Honda,847-381-8900,19060.0,Red,Black,Automated Manual,All Wheel Drive,WDCTG4GB3FJ091964,2402
2016 BMW 535i xDrive Sedan,2016.0,BMW,46441.0,Concours BMW,888-258-1784 888-258-6303,14528.0,Mineral Gray Metallic,BLACK,Automatic,All Wheel Drive,WBA5B3C53GG255944,452
2018 Lexus NX,2018.0,Lexus,38500.0,Lexus of Madison,877-510-3625 877-545-4105,902.0,CAVIAR,BLACK,,4-Wheel Drive,JTJBARBZ6J2150199,1147
2016 Mercedes-Benz GLC 300 4MATIC SUV All-wheel Drive,2016.0,Mercedes-Benz,37969.0,Billion Toyota of Clinton,,48133.0,White,ESPRESSO BROWN/BLACK,Automatic,All Wheel Drive,WDC0G4KB1GF057634,2473
2015 Mercedes-Benz SL-Class SL 400 Roadster,2015.0,Mercedes-Benz,49873.0,Motorwerks of Barrington,888-570-6761 888-570-6837,36263.0,Black,Black,Automatic,Rear Wheel Drive,WDDJK6FA1FF034042,2303
2016 LEXUS RX 350 F Sport,2016.0,Lexus,40500.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,60520.0,Black,BLACK,Automatic,All Wheel Drive,2T2BZMCA3GC014125,1358
2012 BMW 3 Series 335i! 6-Speed Manual Trans! $63k MSRP!,2012.0,BMW,19999.0,XL Auto Group,888-693-1642,92656.0,Le Mans Blue Metallic,Saddle Brown,Manual,Rear Wheel Drive,WBADX7C58CE828640,804
Used 2014 BMW 3 Series 320i xDrive,2014.0,BMW,18494.0,Russ Darrow Kia,888-356-1417,40522.0,Jet Black,Black,Automatic,Rear Wheel Drive,WBA3C3G54ENS71741,119
Used 2015 Lexus RX 350 AWD 4dr,2015.0,Lexus,32884.0,Richardson Motors,563-690-5086,28106.0,Gray,Light Gray,Automatic,All Wheel Drive,2T2BK1BAXFC330835,1563
2014 Audi RS 7 4.0T Prestige quattro,2014.0,Audi,67500.0,Motor Werks Honda,847-381-8900,27085.0,Mythos Black Metallic,Valcona Leather Seats,,,WUAW2CFC7EN904125,2960
2018 BMW 4 Series 430i xDrive Convertible,2018.0,BMW,46782.0,Zimbrick BMW,888-237-4721 877-654-8272,18901.0,Alpine White,Venetian Beige/Dk. Oyster,,,WBA4Z3C52JEA31707,44
2018 Audi Q7 3.0T Prestige SUV,2018.0,Audi,72500.0,INTERNATIONAL AUTOS GROUP,414-543-3000,6117.0,Florett Silver Metallic,Black,,,WA1VAAF79JD004212,2717
2018 Mercedes-Benz GLC GLC 300 4MATIC,2018.0,Mercedes-Benz,46991.0,Motorwerks of Barrington,888-570-6761 888-570-6837,4841.0,Gray,Black,Automatic,,WDC0G4KBXJV048587,2196
2017 Mercedes-Benz E-Class E 300 4MATIC Sedan,2017.0,Mercedes-Benz,52992.0,International Alfa Romeo,,7229.0,Iridium Silver Metallic,Black,Automatic,All Wheel Drive,WDDZF4KB6HA202901,1901
Used 2007 Lexus RX 350 Premium Package,2007.0,Lexus,8995.0,Russ Darrow Kia,888-356-1417,150139.0,Breakwater Blue Metallic,Light Gray,Automatic,All Wheel Drive,2T2HK31U87C044520,1180
2017 Mercedes-Benz E-Class E 300 4MATIC,2017.0,Mercedes-Benz,51986.0,Motorwerks of Barrington,888-570-6761 888-570-6837,6276.0,,,Automatic,All Wheel Drive,WDDZF4KB0HA206734,2170
2006 Audi A4 2.0T Sedan All-wheel Drive,2006.0,Audi,6999.0,Billion Toyota of Clinton,,124229.0,Brilliant Black,EBONY,Automatic,All Wheel Drive,WAUDF78E36A166022,2981
2017 BMW 7 Series 740e xDrive iPerformance With Navigation & AWD,2017.0,BMW,63888.0,Motorwerks of Barrington,888-570-6761 888-570-6837,11202.0,Singapore Gray Metallic,Canberra Beige,Automatic,All Wheel Drive,WBA7J2C5XHG497640,870
2018 BMW X5 xDrive35i SAV,2018.0,BMW,59650.0,International Alfa Romeo,,5217.0,Silver,,,4-Wheel Drive,5UXKR0C58J0X84305,254
2015 BMW 2 Series M235i AWD,2015.0,BMW,35777.0,Motor Werks Honda,847-381-8900,30058.0,,,Automatic,All Wheel Drive,WBA1J9C59FVX98987,975
2014 Audi Q5 2.0T Premium Plus SUV,2014.0,Audi,28250.0,INTERNATIONAL AUTOS GROUP,414-543-3000,39472.0,Cuvee Silver Metallic,Pistachio Beige,Automatic,All Wheel Drive,WA1LFAFP0EA063262,2768
2013 Mercedes-Benz E-Class E 350,2013.0,Mercedes-Benz,20984.0,Motor Werks Honda,847-381-8900,51732.0,Brown,Almond/Mocha,Automatic,All Wheel Drive,WDDHF8JB6DA749343,2371
2011 BMW X5 xDrive35d SAV,2011.0,BMW,18495.0,Motor Werks of Barrington,(866) 938-9842,65457.0,Black Sapphire Metallic,OYSTER,Automatic,All Wheel Drive,5UXZW0C58BL661000,1015
2015 Audi A3 2.0T Premium Plus Convertible,2015.0,Audi,24715.0,INTERNATIONAL AUTOS GROUP,414-543-3000,46959.0,Shiraz Red Metallic,Black,Automated Manual,All Wheel Drive,WAU3FLFF2F1040718,2750
2012 BMW X3 xDrive28i SAV,2012.0,BMW,14685.0,Zeigler Nissan Gurnee,847-265-1122,80370.0,Alpine White,CHESTNUT,Automatic,All Wheel Drive,5UXWX5C55CL723211,725
2014 BMW 428i xDrive xDrive Coupe,2014.0,BMW,26889.0,Concours BMW,888-258-1784 888-258-6303,34860.0,Melbourne Red,,Automatic,All Wheel Drive,WBA3N5C51EK196087,486
2015 Audi A6 4dr Sdn quattro 2.0T Premium Plus Car,2015.0,Audi,28000.0,Zimbrick Audi,(608) 258-4000,31572.0,Brilliant Black,BLACK,Automatic,All Wheel Drive,WAUGFAFC9FN027405,2514
2015 Mercedes-Benz SL-Class SL 550,2015.0,Mercedes-Benz,67130.0,Motor Werks Honda,847-381-8900,13470.0,White,Black,Automatic,Rear Wheel Drive,WDDJK7DA4FF033976,2393
2011 BMW X3 xDrive28i,2011.0,BMW,15900.0,Car City Inc,866-901-0639,67309.0,Gray,Leather,Automatic,All Wheel Drive,5UXWX5C58BL715005,1062
2015 Audi Q5 3.0T Premium Plus SUV,2015.0,Audi,40950.0,INTERNATIONAL AUTOS GROUP,414-543-3000,22974.0,Daytona Gray Pearl Effect,Black,Automatic,All Wheel Drive,WA1DGAFP7FA108734,2686
2013 Audi A4 2.0T Premium Plus Sedan,2013.0,Audi,20159.0,INTERNATIONAL AUTOS GROUP,414-543-3000,41241.0,Scuba Blue Metallic,Black,Automatic,All Wheel Drive,WAUFFAFLXDN021637,2701
2008 Mercedes-Benz S-Class S550 4-MATIC,2008.0,Mercedes-Benz,15900.0,MSI Auto Sales,608-833-3012,121701.0,Black,Leather,Automatic,All Wheel Drive,WDDNG86X38A161216,1760
2015 AUDI R8,2015.0,Audi,109999.0,International European Motor Group,877-647-2584,29000.0,DAYTONA GREY,TITANIUM GREY NAPPA LEATHER I,Automated Manual,All Wheel Drive,WUASUAFG8F7002038,2907
Used 2013 Audi A8 L 4.0,2013.0,Audi,26893.0,Boucher Hyundai,888-383-3649 866-508-6541,93100.0,Phantom Black Pearl Effect,Black,Automatic,All Wheel Drive,WAUR2AFD1DN018997,2613
2014 BMW 328 i xDrive,2014.0,BMW,20939.0,Ernie von Schledorn Buick GMC Volkswagen,888-231-8988,40426.0,Melbourne Red Metallic,Black,Automatic,All Wheel Drive,WBA3B3G54ENR83685,345
2017 Mercedes-Benz GLE GLE 63 S AMG,2017.0,Mercedes-Benz,94996.0,Motor Werks Honda,847-381-8900,1032.0,Black,Black,Automatic,All Wheel Drive,4JGDA7FB4HA900448,2370
Used 2017 Mercedes-Benz CLA CLA 250 4MATIC Coupe,2017.0,Mercedes-Benz,29868.0,Bud Weiser Motors in Beloit,(608) 466-4172,4055.0,Blue,,Automatic,All Wheel Drive,WDDSJ4GB6HN491523,1785
2018 Mercedes-Benz GLS GLS 63 AMG 4MATIC,2018.0,Mercedes-Benz,114819.0,Motor Werks Honda,847-381-8900,4010.0,Selenite Gray,Porcelain/Black,,,4JGDF7FE5JB000914,2367
2016 Lexus RX 350,2016.0,Lexus,44950.0,Lexus of Madison,877-510-3625 877-545-4105,9662.0,AUTUMN SHIMMER,PARCHMENT,Automatic,All Wheel Drive,JTJBZMCA5G2004194,1125
2014 Mercedes-Benz E-Class E 350 4MATIC,2014.0,Mercedes-Benz,26987.0,Motor Werks Honda,847-381-8900,51996.0,Polar White,Silk Beige/Espresso Brown,Automatic,All Wheel Drive,WDDHF8JB0EA810851,2400
2014 Mercedes-Benz E-Class E 550,2014.0,Mercedes-Benz,42999.0,Motorwerks of Barrington,888-570-6761 888-570-6837,15735.0,Iridium Silver Metallic,Silk Beige/Espresso Brown,Automatic,Rear Wheel Drive,WDDKK7DF7EF269729,2255
2018 Audi A4 2.0T Prestige Sedan,2018.0,Audi,45750.0,INTERNATIONAL AUTOS GROUP,414-543-3000,9009.0,Florett Silver Metallic,Black/Red Contrast Stitch,Automatic,,WAUFNAF43JN003570,2698
2015 Mercedes-Benz GLA GLA 250,2015.0,Mercedes-Benz,26544.0,Motor Werks Honda,847-381-8900,36109.0,White,Brown,Automated Manual,All Wheel Drive,WDCTG4GB0FJ038221,2404
Used 2014 Audi A6 4dr Sdn quattro 3.0L TDI Prestige,2014.0,Audi,36998.0,Holiday Automotive,(877) 860-9048,32904.0,Brilliant Black,Black,Automatic,All Wheel Drive,WAUHMAFC3EN019003,2822
2013 Audi A5 2.0T Premium (Tiptronic) Cabriolet,2013.0,Audi,21997.0,Diamond Jim's Motorcars,888-261-9579,58389.0,Moonlight blue metallic / Black roof,BROWN,Automatic,All Wheel Drive,WAULFAFH3DN003561,2841
2016 BMW X5 xDrive35i,2016.0,BMW,36546.0,Nationwide Auto Sales,414-875-8931,41785.0,Alpine White,Black,Automatic,All Wheel Drive,5UXKR0C58G0S86419,421
2015 Audi A6 2.0T Premium (Tiptronic) Sedan,2015.0,Audi,29967.0,INTERNATIONAL AUTOS GROUP,414-543-3000,35816.0,Phantom black pearl,Black,Automatic,All Wheel Drive,WAUGFAFC5FN033377,2766
2011 BMW 5 Series 4dr Sdn 550i xDrive AWD,2011.0,BMW,20990.0,Zimbrick BMW,888-237-4721 877-654-8272,55820.0,Cashmere Silver Metallic,Venetian Beige,Automatic,All Wheel Drive,WBAFU9C5XBC785507,38
2015 BMW X5 XDrive35i,2015.0,BMW,37998.0,Carmax Waukesha,262-207-6249,30000.0,White,Black,Automatic,All Wheel Drive,5UXKR0C58F0P03150,235
2018 Mercedes-Benz GLE GLE 350 4MATIC,2018.0,Mercedes-Benz,53587.0,Motorwerks of Barrington,888-570-6761 888-570-6837,7712.0,Polar White,Ginger Beige/Espresso Brown,Automatic,,4JGDA5HB3JB022349,2294
2014 Mercedes-Benz GLK GLK 350 AWD,2014.0,Mercedes-Benz,20700.0,Biggers Mazda,877-660-8737 877-220-2346,70625.0,White,,Automatic,All Wheel Drive,WDCGG8JB1EG327041,2448
2016 Mercedes-Benz 4MATIC 4dr GLE 350,2016.0,Mercedes-Benz,41900.0,Zimbrick European,(608) 258-4000,46165.0,Iridium Silver Metallic,Black MB-Tex,Automatic,All Wheel Drive,4JGDA5HB8GA635484,1724
Used 2007 Lexus ES 350,2007.0,Lexus,8900.0,Brodhead Chevrolet Buick,608-897-2166,124258.0,Black,Cashmere,Automatic,Front Wheel Drive,JTHBJ46G072010946,1213
2011 BMW M3 2dr Cpe,2011.0,BMW,29990.0,Zimbrick BMW,888-237-4721 877-654-8272,63030.0,Jet Black,Black,Manual,Rear Wheel Drive,WBSKG9C59BE369258,4
2014 LEXUS CT 200h Hatchback,2014.0,Lexus,17995.0,Brilliance Subaru,(224) 281-4300,40867.0,Obsidian,,Automatic,Front Wheel Drive,JTHKD5BH1E2185649,1672
2013 BMW 5 Series,2013.0,BMW,25000.0,Lexus of Milwaukee,(414) 386-1368,61056.0,Alpine White,BLACK,Automatic,All Wheel Drive,WBAFU9C51DDY70684,529
2016 Mercedes-Benz E-Class E 350,2016.0,Mercedes-Benz,35894.0,Motor Werks Honda,847-381-8900,29320.0,White,Black,Automatic,All Wheel Drive,WDDHF8JB3GB184628,2364
2011 BMW 3 Series 335i xDrive,2011.0,BMW,15995.0,Schoepp Motors West,,81234.0,SILVER,,Manual,All Wheel Drive,WBAPL5C57BA919711,100
2014 Audi A4 4DR SDN A4 PREMIUM,2014.0,Audi,21990.0,Volkswagen,(888) 441-0425,22220.0,Black,Black,Automatic,All Wheel Drive,WAUBFAFL7EN045877,2672
2015 Mercedes-Benz C 350 4MATIC Coupe,2015.0,Mercedes-Benz,35995.0,A to Z Autosports LLC,888-825-1967,207.0,Black,Red,Automatic,All Wheel Drive,WDDGJ8JB5FG417971,1752
1995 Mercedes-Benz SL-Class 500,1995.0,Mercedes-Benz,6995.0,Mr. J's Motors inc.,(847) 395-5516,87086.0,Black,,Automatic,Rear Wheel Drive,WDBFA67E5SF110813,2088
Used 2004 Audi A4 1.8T,2004.0,Audi,3750.0,MAZDA OF CRYSTAL LAKE,,148490.0,Blue,,Manual,Front Wheel Drive,WAUJC68E14A073213,2877
2015 Lexus RX 350,2015.0,Lexus,28950.0,Lexus of Madison,877-510-3625 877-545-4105,50584.0,FIRE AGATE PEARL,PARCHMENT,Automatic,All Wheel Drive,JTJBK1BA8F2465716,1135
2016 Lexus NX 200t,2016.0,Lexus,31998.0,Carmax Kenosha,262-857-6212,15000.0,Black,Black,Automatic,All Wheel Drive,JTJBARBZ6G2061872,1609
2017 BMW 2 Series 230i xDrive Convertible,2017.0,BMW,41947.0,Zimbrick BMW,888-237-4721 877-654-8272,6553.0,Mineral White Metallic,Terra,,All Wheel Drive,WBA2M9C34HV717875,51
2015 Mercedes-Benz M-Class ML 350,2015.0,Mercedes-Benz,35992.0,Motor Werks Honda,847-381-8900,35836.0,Black,Black,Automatic,All Wheel Drive,4JGDA5HB0FA576204,2362
Used 2017 BMW X3 xDrive35i Sports Activity Vehicle,2017.0,BMW,35498.0,Holiday Automotive,(877) 860-9048,46640.0,Black Sapphire Metallic,Black,Automatic,All Wheel Drive,5UXWX7C51H0S19680,413
2014 BMW M5 Sedan,2014.0,BMW,51485.0,International Alfa Romeo,,49771.0,Black Sapphire Metallic,Black,Automated Manual,Rear Wheel Drive,WBSFV9C57ED593789,268
2016 BMW X6 xDrive35i With Navigation & AWD,2016.0,BMW,48888.0,Motorwerks of Barrington,888-570-6761 888-570-6837,28466.0,Alpine White,Black,Automatic,All Wheel Drive,5UXKU2C5XG0N78955,942
2016 BMW X6 M Base With Navigation & AWD,2016.0,BMW,83333.0,Motorwerks of Barrington,888-570-6761 888-570-6837,5018.0,Alpine White,Silverstone,Automatic,All Wheel Drive,5YMKW8C50G0R43570,886
2017 Mercedes-Benz E-Class E 300 Sedan,2017.0,Mercedes-Benz,55499.0,Umansky Motor Cars,877-650-2166,4163.0,Gray Metallic,BLACK,Automatic,All Wheel Drive,WDDZF4KB3HA135206,2001
Used 2011 Lexus GX 460 4WD 4dr,2011.0,Lexus,27990.0,Crest Cadillac,888-261-6579,46831.0,Tungsten Pearl,Black,Automatic,4-Wheel Drive,JTJBM7FX9B5026996,1402
2015 BMW 428i xDrive Convertible,2015.0,BMW,34900.0,Zeigler Nissan Gurnee,847-265-1122,42615.0,Black Sapphire Metallic,OYSTER,Automatic,All Wheel Drive,WBA3V9C57F5A78541,746
2015 Mercedes-Benz GLA250,2015.0,Mercedes-Benz,23998.0,Carmax Kenosha,262-857-6212,29000.0,Black,Black,Automated Manual,All Wheel Drive,WDCTG4GB4FJ057497,2119
Used 2014 Audi Q5 quattro 4dr 3.0L TDI Premium Plus,2014.0,Audi,35999.0,MCGRATH CADILLAC,,24689.0,Daytona Gray Pearl,Black,Automatic,All Wheel Drive,WA1DMAFP9EA070513,2592
2016 Mercedes-Benz CLS CLS 63 S AMG 4MATIC,2016.0,Mercedes-Benz,78888.0,Motorwerks of Barrington,888-570-6761 888-570-6837,16504.0,Black,Black,Automatic,All Wheel Drive,WDDLJ7GB3GA162810,2178
2013 Audi S4 3.0T Sedan,2013.0,Audi,27491.0,International Alfa Romeo,,66286.0,Ice silver metallic,Black,Manual,All Wheel Drive,WAUDGAFL3DA146233,2624
2011 Lexus IS 250,2011.0,Lexus,15498.0,Kenosha Nissan,(855) 902-6420,81245.0,Obsidian,Black,Automatic,All Wheel Drive,JTHCF5C23B5045380,1612
2011 BMW 5 Series 535i xDrive Sedan,2011.0,BMW,15995.0,Autosource Motors Inc.,888-784-8893,74775.0,Jet Black,Veneto Beige,Automatic,All Wheel Drive,WBAFU7C58BC876084,559
2014 Mercedes-Benz GL-Class GL 450 4MATIC SUV,2014.0,Mercedes-Benz,37709.0,Wilde Honda New & Used Cars,888-582-4889,41022.0,Steel Gray Metallic,,Automatic,All Wheel Drive,4JGDF7CE8EA370335,1885
