_id,ltable_vin,rtable_vin,ltable_name,ltable_year,ltable_maker,ltable_price,ltable_seller_phone,ltable_seller_name,ltable_miles,ltable_exterior_color,ltable_interior_color,rtable_name,rtable_year,rtable_maker,rtable_price,rtable_seller_phone,rtable_seller_name,rtable_miles,rtable_exterior_color,rtable_interior_color
75078,2T2HA31U04C039858,2T2HA31U04C039858,2004 Lexus RX 330,2004,Lexus,6995.0,(262) 510-2733,Reina International,205035.0,Millennium Silver Metallic,Light Gray,2004 Lexus RX 330,2004.0,Lexus,6995.0,(262) 781-3336,Reina International,205035.0,Millennium SIlver Metallic,Light Gray
75091,WBXHT3Z38G4A47598,WBXHT3Z38G4A47598,2016 BMW X1 xDrive 28i,2016,BMW,29985.0,(414) 939-8502,International Autos,20005.0,Alpine White,Black,2016 BMW X1 xDrive28i SUV,2016.0,BMW,29985.0,,International Alfa Romeo,20005.0,Alpine White,Black
75097,WBXHT3Z30G4A48227,WBXHT3Z38G4A47598,2016 BMW X1 xDrive 28i,2016,BMW,31565.0,(877) 591-3075,BMW of Milwaukee North,18250.0,Alpine White,Black,2016 BMW X1 xDrive28i SUV,2016.0,BMW,29985.0,,International Alfa Romeo,20005.0,Alpine White,Black
75181,WA1CMAFE2DD016753,WA1CMAFE2DD016753,2013 Audi Q7 3.0 TDI Premium quattro,2013,Audi,29900.0,(888) 380-6201,Runde Chevrolet,71674.0,Charcoal,,Used 2013 Audi Q7 quattro 4dr 3.0L TDI Premium,2013.0,Audi,29900.0,(877) 241-4358,RUNDE CHEVROLET BUICK GMC,71674.0,Charcoal,
75185,WA1WMAFEXDD012477,WA1CMAFE2DD016753,2013 Audi Q7 3.0L TDI Prestige,2013,Audi,27999.0,(414) 455-6995,"AutoSource Motors, Inc.",70623.0,Glacier White Metallic,Black,Used 2013 Audi Q7 quattro 4dr 3.0L TDI Premium,2013.0,Audi,29900.0,(877) 241-4358,RUNDE CHEVROLET BUICK GMC,71674.0,Charcoal,
75340,WAUENAF43JA074898,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,49150.0,(815) 916-4212,Napleton Autowerks Loves Park,0.0,Moonlight Blue Metallic,Nougat Brown / Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75341,WAUENAF4XJA074722,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,49150.0,(815) 916-4212,Napleton Autowerks Loves Park,0.0,Matador Red Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75366,WA1BNAFY9J2080668,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium Plus quattro,2018,Audi,46900.0,(414) 939-8502,International Autos,14.0,Mythos Black Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75371,WA1BNAFY6J2021089,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium Plus quattro,2018,Audi,47900.0,(414) 939-8502,International Autos,66.0,Manhattan Gray Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75375,WAUENAF41JA128781,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,49780.0,(414) 375-4847,Audi North Shore,0.0,Glacier White Metallic,Atlas Beige / Gray,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75392,WAUYNGF52JN005346,WA1BNAFY6J2021089,2018 Audi A5 2.0T Premium Plus quattro,2018,Audi,,(815) 916-4212,Napleton Autowerks Loves Park,0.0,Manhattan Gray Metallic / Black Roof,Nougat Brown,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75393,WAUG3AFC8JN003629,WA1BNAFY6J2021089,2018 Audi A6 3.0T Premium quattro,2018,Audi,,(815) 916-4212,Napleton Autowerks Loves Park,0.0,Java Brown Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75394,WA1BNAFY7J2086193,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(815) 916-4212,Napleton Autowerks Loves Park,0.0,Moonlight Blue Metallic,Nougat Brown / Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75395,WAU23AFC5JN086740,WA1BNAFY6J2021089,2018 Audi A7 3.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Moonlight Blue Metallic,Nougat Brown,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75396,WAUYNGF53JN012337,WA1BNAFY6J2021089,2018 Audi A5 2.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Mythos Black Metallic / Black Roof,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75397,WAUENAF44JA118875,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,,(414) 203-5342,International Autos,0.0,Manhattan Gray Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75398,WAUY8LFF8J1043793,WA1BNAFY6J2021089,2018 Audi A3 2.0T Premium quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Cosmos Blue Metallic / Black Roof,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75399,WA1JCCFS6JR021870,WA1BNAFY6J2021089,2018 Audi Q3 2.0T Premium Plus,2018,Audi,,(414) 203-5342,International Autos,0.0,Daytona Gray Pearl Effect,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75400,WAU23AFCXJN061722,WA1BNAFY6J2021089,2018 Audi A7 3.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Tornado Gray Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75401,WA1LAAF73JD032045,WA1BNAFY6J2021089,2018 Audi Q7 3.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Orca Black Metallic,Nougat Brown,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75402,WA1BNAFY5J2117716,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Ibis White,Atlas Beige / Gray,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75403,WA1BNAFY5J2100978,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Ibis White,Nougat Brown / Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75404,WAUTNAF55JA075647,WA1BNAFY6J2021089,2018 Audi A5 2.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Florett Silver Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75405,WAUENAF43JA121167,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,,(414) 203-5342,International Autos,0.0,Glacier White Metallic,Black / Express Red,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75406,WAUENAF41JA118753,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,,(414) 203-5342,International Autos,0.0,Manhattan Gray Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75407,WA1BNAFY6J2124514,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Mythos Black Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75408,WAUENAF42JN005726,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,,(414) 203-5342,International Autos,0.0,Manhattan Gray Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75409,WA1BNAFY5J2099783,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Florett Silver Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75410,WA1ECCFS5JR024793,WA1BNAFY6J2021089,2018 Audi Q3 2.0T Sport Premium quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Daytona Gray Pearl Effect,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75411,WAUYNGF59JN012438,WA1BNAFY6J2021089,2018 Audi A5 2.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Glacier White Metallic / Black Roof,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75412,WAUENAF4XJA128987,WA1BNAFY6J2021089,2018 Audi A4 2.0T Premium Plus,2018,Audi,,(414) 203-5342,International Autos,0.0,Moonlight Blue Metallic,Nougat Brown / Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75413,WA1BNAFY9J2117671,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Brilliant Black,Atlas Beige / Gray,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75414,WAUTNAF57JA075813,WA1BNAFY6J2021089,2018 Audi A5 2.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Mythos Black Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75415,WA1BNAFY2J2117690,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Monsoon Gray Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75416,WAUHFAFCXJN076755,WA1BNAFY6J2021089,2018 Audi S6 4.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Glacier White Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75417,WAUHFAFC1JN076028,WA1BNAFY6J2021089,2018 Audi S6 4.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Mythos Black Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75418,WAU23AFC7JN078977,WA1BNAFY6J2021089,2018 Audi A7 3.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Nardo Gray,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75419,WA1AAAF75JD019515,WA1BNAFY6J2021089,2018 Audi Q7 3.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Carrara White,Nougat Brown,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75420,WA1BNAFY3J2067107,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium Plus quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Ibis White,Atlas Beige / Gray,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75421,WA1CNAFY2J2141086,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Prestige quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Mythos Black Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75422,WA1BNAFYXJ2107828,WA1BNAFY6J2021089,2018 Audi Q5 2.0T Premium,2018,Audi,,(414) 203-5342,International Autos,0.0,Ibis White,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75423,WAUENCF52JA068272,WA1BNAFY6J2021089,2018 Audi A5 2.0T Premium quattro,2018,Audi,,(414) 203-5342,International Autos,0.0,Mythos Black Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75424,WAUF8AFC1JN077276,WA1BNAFY6J2021089,2018 Audi A6 2.0T quattro Sport,2018,Audi,,(414) 203-5342,International Autos,0.0,Glacier White Metallic,Black,2018 Audi Q5 2.0T Premium SUV,2018.0,Audi,47900.0,,International Alfa Romeo,66.0,Manhattan gray metallic,Black
75615,WAUFNAF42HN063009,WAUFNAF42HN063009,2017 Audi A4 Prestige,2017,Audi,39999.0,(920) 933-8267,Van Horn Hyundai of Fond du Lac,9633.0,Black,,Used 2017 Audi A4 2.0T Prestige quattro,2017.0,Audi,39999.0,,Van Horn Hyundai Fond Du Lac,9633.0,Mythos Black Metallic,Atlas Beige/black
75663,WDDLJ9BB5FA154340,WDDLJ9BB5FA154340,2015 Mercedes-Benz  CLS 550,2015,Mercedes-Benz,45986.0,(888) 821-6594,Mercedes-Benz of Milwaukee North,45759.0,Iridium Silver Metallic,Black,2015 Mercedes-Benz CLS-Class CLS 550 Sedan,2015.0,Mercedes-Benz,45986.0,877-650-2166,Umansky Motor Cars,45759.0,Iridium Silver,BLACK
75682,WA1C2AFP8HA054700,WA1C2AFP8HA054700,2017 Audi Q5 2.0T Premium quattro,2017,Audi,36000.0,(414) 939-8502,International Autos,4875.0,Ibis White,Black,2017 Audi Q5 2.0T Premium SUV,2017.0,Audi,36000.0,,International Alfa Romeo,4875.0,Ibis white,Black
75791,WAUDNAF4XHN046823,WA1C2AFP8HA054700,2017 Audi A4 2.0T Premium quattro,2017,Audi,35000.0,(414) 939-8502,International Autos,5720.0,Ibis White,Black,2017 Audi Q5 2.0T Premium SUV,2017.0,Audi,36000.0,,International Alfa Romeo,4875.0,Ibis white,Black
75839,WAUJ8GFF7H1028981,WAUJ8GFF7H1028981,2017 Audi A3 2.0 TFSI Premium Plus quattro AWD,2017,Audi,32000.0,,Zimbrick European,5238.0,Mythos Black Metallic,Chestnut Brown,2017 Audi A3 2.0 TFSI Premium Plus quattro AWD Car,2017.0,Audi,32000.0,(608) 258-4000,Zimbrick Audi,5238.0,Mythos Black Metallic,CHESTNUT BROWN
75990,WAUJ8GFF6H1036831,WAUJ8GFF7H1028981,2017 Audi A3 2.0T Premium Plus,2017,Audi,32000.0,(414) 939-8502,International Autos,5374.0,Nano Gray Metallic,Black,2017 Audi A3 2.0 TFSI Premium Plus quattro AWD Car,2017.0,Audi,32000.0,(608) 258-4000,Zimbrick Audi,5238.0,Mythos Black Metallic,CHESTNUT BROWN
76084,2T2BK1BA4FC290414,2T2BK1BA1FC295246,2015 Lexus RX 350,2015,Lexus,31500.0,(262) 373-6622,Lexus of Brookfield,34736.0,Red,Light Tan,2015 Lexus RX 350,2015.0,Lexus,31950.0,877-510-3625 877-545-4105,Lexus of Madison,33632.0,ULTRA WHITE,BLACK / CABERNET
76105,2T2BK1BA1FC295246,2T2BK1BA1FC295246,2015 Lexus RX 350 F Sport,2015,Lexus,31950.0,(608) 478-2657,Lexus of Madison,33632.0,Ultra White,Black,2015 Lexus RX 350,2015.0,Lexus,31950.0,877-510-3625 877-545-4105,Lexus of Madison,33632.0,ULTRA WHITE,BLACK / CABERNET
76172,2T2BK1BA1FC306455,2T2BK1BA1FC295246,2015 Lexus RX 350,2015,Lexus,32607.0,(262) 510-0474,Lexus of Brookfield,32800.0,Black,Parchment,2015 Lexus RX 350,2015.0,Lexus,31950.0,877-510-3625 877-545-4105,Lexus of Madison,33632.0,ULTRA WHITE,BLACK / CABERNET
76193,JTHCE1BL8FA001670,2T2BK1BA1FC295246,2015 Lexus GS 350,2015,Lexus,31998.0,(262) 207-2339,CarMax Waukesha,34771.0,Red,Black,2015 Lexus RX 350,2015.0,Lexus,31950.0,877-510-3625 877-545-4105,Lexus of Madison,33632.0,ULTRA WHITE,BLACK / CABERNET
76386,WBA3B3C58FJ984658,WBA3C3C58FK201426,2015 BMW 328 i xDrive,2015,BMW,22985.0,(414) 930-1684,International Autos,37015.0,Mineral White Metallic,Black,2015 BMW 3 Series 4dr Sdn 320i xDrive AWD,2015.0,BMW,22990.0,608-620-7188,Zimbrick Inc,38043.0,Imperial Blue Metallic,Black Dakota Leather
76425,55SWF4KB4FU004060,55SWF4KB4FU004060,2015 Mercedes-Benz  C 300,2015,Mercedes-Benz,26898.0,(888) 821-5863,Mercedes-Benz of Milwaukee North,21811.0,Polar White,Beige/Black,2015 Mercedes-Benz C-Class C 300 Sedan,2015.0,Mercedes-Benz,26898.0,877-650-2166,Umansky Motor Cars,21811.0,Polar White,BEIGE/BLACK
76426,55SWF4KB7FU026232,55SWF4KB4FU004060,2015 Mercedes-Benz  C 300,2015,Mercedes-Benz,26944.0,(888) 821-6594,Mercedes-Benz of Milwaukee North,20578.0,Polar White,Silk Beige,2015 Mercedes-Benz C-Class C 300 Sedan,2015.0,Mercedes-Benz,26898.0,877-650-2166,Umansky Motor Cars,21811.0,Polar White,BEIGE/BLACK
76528,WDDGF8BB6CR191360,4JGBF2FE1CA794300,2012 Mercedes-Benz  C 300 4MATIC,2012,Mercedes-Benz,,(414) 939-8502,International Autos,90830.0,Black,,2012 Mercedes-Benz GL-Class GL 350 BlueTEC 4MATIC SUV,2012.0,Mercedes-Benz,20888.0,888-258-1784 888-258-6303,Concours BMW,90651.0,Steel Gray Metallic,BLACK
76547,WAULFAFRXBA079369,WAULFAFRXBA079369,2011 Audi A5 2.0T Premium,2011,Audi,11971.0,(608) 844-8038,Koenecke Ford Inc,111460.0,Black,,2011 Audi A5 2.0T Premium (Tiptronic) All-wheel Drive quattro,2011.0,Audi,11971.0,888-629-2701,Koenecke Ford Inc,111460.0,Brilliant Black,TAN
76754,WBA3B3C53DJ812146,WBA3B3C53DJ812146,2013 BMW 328 i xDrive,2013,BMW,17000.0,(262) 226-8570,Wilde Honda,53341.0,Jet Black,,2013 BMW 328i xDrive Sedan,2013.0,BMW,17000.0,888-582-4889,Wilde Honda New & Used Cars,53341.0,Jet Black,
76778,WBAVM5C52FVV94307,WBAVM5C57FVV95095,2015 BMW X1 xDrive 35i,2015,BMW,25989.0,(608) 338-1543,Kayser Chrysler Center,30566.0,Mineral Gray,Coral Red / Gray Black,2015 BMW X1 xDrive35i SUV,2015.0,BMW,26500.0,847-265-1122,Zeigler Nissan Gurnee,32468.0,Mineral Gray Metallic,BLACK
76799,JTHCE96SX70006392,JTHBJ46G272026565,2007 Lexus GS 350,2007,Lexus,12699.0,(262) 261-0124,"Campbells Auto Sport, Inc.",73744.0,Quartz Shadow Metallic,Ash,"2007 Lexus ES 350 73,000 MILES Sedan",2007.0,Lexus,,877-279-2115,"M & M Motors, Inc.",73056.0,Smoky Granite Mica,Black
76921,WA1LFAFP3FA108602,WAUWFLFF8F1037786,2015 Audi Q5 2.0T Premium Plus quattro,2015,Audi,,(414) 375-2115,Audi North Shore,24370.0,Brilliant Black,Black,Used 2015 Audi A3 2.0T Prestige,2015.0,Audi,25934.0,888-776-7860 888-476-5859,Dekalb Sycamore Chevrolet Cadillac GMC,25156.0,Gray,
76952,2T2BZMCA0HC089608,2T2BZMCA0HC089608,2017 Lexus RX 350 350,2017,Lexus,46500.0,(414) 973-2600,Lexus of Milwaukee,5687.0,Eminent White Pearl,Black,2017 LEXUS RX,2017.0,Lexus,46500.0,(414) 386-1368,Lexus of Milwaukee,5687.0,Eminent White Pearl,BLACK
76953,2T2BZMCA2HC076052,2T2BZMCA0HC089608,2017 Lexus RX 350 350,2017,Lexus,45900.0,(414) 375-4932,Lexus of Milwaukee,5792.0,Silver Lining Metallic,Gray,2017 LEXUS RX,2017.0,Lexus,46500.0,(414) 386-1368,Lexus of Milwaukee,5687.0,Eminent White Pearl,BLACK
76956,2T2BZMCA8HC108941,2T2BZMCA0HC089608,2017 Lexus RX 350,2017,Lexus,45500.0,(815) 916-4212,Napleton Autowerks Loves Park,6329.0,Silver,,2017 LEXUS RX,2017.0,Lexus,46500.0,(414) 386-1368,Lexus of Milwaukee,5687.0,Eminent White Pearl,BLACK
76957,2T2BZMCA5HC086459,2T2BZMCA0HC089608,2017 Lexus RX 350,2017,Lexus,47000.0,(888) 347-2891,Anderson Toyota Lexus,7522.0,Black,,2017 LEXUS RX,2017.0,Lexus,46500.0,(414) 386-1368,Lexus of Milwaukee,5687.0,Eminent White Pearl,BLACK
76959,2T2BZMCA5HC107519,2T2BZMCA0HC089608,2017 Lexus RX 350 350,2017,Lexus,46000.0,(414) 375-4932,Lexus of Milwaukee,4036.0,Matador Red Mica,Parchment,2017 LEXUS RX,2017.0,Lexus,46500.0,(414) 386-1368,Lexus of Milwaukee,5687.0,Eminent White Pearl,BLACK
76965,WDDPK4HA6FF101486,WDDPK4HA6FF101486,2015 Mercedes-Benz  SLK 250,2015,Mercedes-Benz,33416.0,(262) 510-0488,Mercedes-Benz of Elmbrook,16858.0,Polar White,Two-Tone Brown / Black,2015 Mercedes-Benz SLK SLK 250,2015.0,Mercedes-Benz,33416.0,414-543-3000,International Autos,16858.0,Polar White,Two-Tone Brown/Black
76978,WBXPC93499WJ27822,WBXPC93499WJ27822,2009 BMW X3 xDrive30i,2009,BMW,9999.0,(414) 269-8762,Russ Darrow Mazda,97563.0,Space Gray Metallic,Black,Used 2009 BMW X3 xDrive30i,2009.0,BMW,9999.0,888-356-1417,Russ Darrow Kia,97563.0,Space Gray Metallic,Black
76993,JT8BL69S910002983,JT8BL69S910002983,2001 Lexus GS 430,2001,Lexus,5744.0,(888) 364-8375,Russ Darrow Mazda of Milwaukee,155735.0,Black Onyx,Black,Used 2001 Lexus GS 430,2001.0,Lexus,5744.0,888-356-1417,Russ Darrow Kia,155735.0,Black Onyx,Black
77109,4JGDA5HB3JB025526,4JGDA5HB2JB027932,2018 Mercedes-Benz GLE 350 Base 4MATIC,2018,Mercedes-Benz,,(888) 821-5863,Mercedes-Benz of Milwaukee North,5015.0,Designo Diamond White Metallic,Black,2018 Mercedes-Benz GLE GLE 350 4MATIC,2018.0,Mercedes-Benz,54534.0,888-570-6761 888-570-6837,Motorwerks of Barrington,5018.0,Selenite Gray Metallic,Black
77113,2T2BZMCA5GC036272,2T2BZMCA5GC036272,2016 Lexus RX 350 350,2016,Lexus,39800.0,(608) 205-4418,Van Horn Chrysler Dodge Jeep Ram of Stoughton,7537.0,Ultra White,Brown,2016 Lexus RX 350 350,2016.0,Lexus,39800.0,888-217-4833 888-708-8920,Dane County Chrysler Dodge Jeep RAM,7537.0,Ultra White,Noble Brown
77309,JTJBM7FX8H5156860,JTJBM7FX8H5156860,2017 Lexus GX 460 Base,2017,Lexus,48000.0,(414) 973-2600,Lexus of Milwaukee,25700.0,Black Onyx,Black,2017 LEXUS GX,2017.0,Lexus,48000.0,(414) 386-1368,Lexus of Milwaukee,25700.0,Black Onyx,BLACK
77330,5UXZV4C52D0B12149,5UXZV4C52D0B12149,2013 BMW X5 xDrive35i,2013,BMW,14990.0,(888) 813-5078,Buss Ford Lincoln,134734.0,Silver,,2013 BMW X5 xDrive35i AWD,2013.0,BMW,14990.0,888-660-4137 888-813-5078,Buss Ford Lincoln,134734.0,Silver,
77382,JTHCF1D24F5020145,JTHCF1D24F5020145,2015 Lexus IS 250,2015,Lexus,28972.0,(608) 492-6512,Symdon Chevrolet,34091.0,Black,Black,Used 2015 Lexus IS 250 4dr Sport Sdn AWD,2015.0,Lexus,28972.0,(877) 290-0605,Symdon Motors,34091.0,Black,Black
77429,JTHCE1D29E5002452,JTHCF1D23E5007840,2014 Lexus IS 350 Base,2014,Lexus,27995.0,(414) 219-1518,Hyundai Greenfield,44939.0,Blue,Alabaster,Pre-Owned 2014 Lexus IS 250 AWD,2014.0,Lexus,25995.0,414-352-6100,David Hobbs Honda,43686.0,Black,
77469,JTJBT20X590172947,JTJBT20X590172947,2009 Lexus GX 470,2009,Lexus,21998.0,(855) 294-9011,Holiday Mazda,86051.0,Black Onyx,Dark Gray,Used 2009 Lexus GX 470 4WD 4dr,2009.0,Lexus,21998.0,(877) 860-9048,Holiday Automotive,86051.0,Black Onyx,Dark Gray
77494,WDCGG8JB5FG353644,WDCGG8JB2FG409734,2015 Mercedes-Benz  GLK 350,2015,Mercedes-Benz,26997.0,(888) 821-6594,Mercedes-Benz of Milwaukee North,32677.0,Polar White,Sahara Beige/Mocha,2015 Mercedes-Benz GLK GLK 350 4MATIC,2015.0,Mercedes-Benz,27735.0,888-570-6761 888-570-6837,Motorwerks of Barrington,33127.0,White,Sahara Beige/Mocha
77702,WBA5B3C53GG255944,WBA5B3C53GG255944,2016 BMW 535 i xDrive,2016,BMW,46441.0,(866) 932-0704,BMW of Milwaukee North,15460.0,Mineral Gray Metallic,Black,2016 BMW 535i xDrive Sedan,2016.0,BMW,46441.0,888-258-1784 888-258-6303,Concours BMW,14528.0,Mineral Gray Metallic,BLACK
77706,WBA5B3C51GD549716,WBA5B3C53GG255944,2016 BMW 535 i xDrive,2016,BMW,46622.0,(877) 591-3075,BMW of Milwaukee North,16429.0,Dark Graphite Metallic,Black,2016 BMW 535i xDrive Sedan,2016.0,BMW,46441.0,888-258-1784 888-258-6303,Concours BMW,14528.0,Mineral Gray Metallic,BLACK
77711,JTJBARBZ6J2150199,JTJBARBZ6J2150199,2018 Lexus NX 300,2018,Lexus,38500.0,(608) 478-2657,Lexus of Madison,902.0,Caviar,Black,2018 Lexus NX,2018.0,Lexus,38500.0,877-510-3625 877-545-4105,Lexus of Madison,902.0,CAVIAR,BLACK
77712,JTJBARBZ8J2169546,JTJBARBZ6J2150199,2018 Lexus NX 300 Base,2018,Lexus,37819.0,(608) 478-2661,Lexus of Madison,0.0,Atomic Silver,Black,2018 Lexus NX,2018.0,Lexus,38500.0,877-510-3625 877-545-4105,Lexus of Madison,902.0,CAVIAR,BLACK
77729,JTJBARBZ1J2171719,JTJBARBZ6J2150199,2018 Lexus NX 300 Base,2018,Lexus,38436.0,(414) 375-2098,Lexus of Milwaukee,0.0,Caviar,Red,2018 Lexus NX,2018.0,Lexus,38500.0,877-510-3625 877-545-4105,Lexus of Madison,902.0,CAVIAR,BLACK
