name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2005 Porsche Boxster S,Porsche,Blue,21999,608 Motorsports,(608) 729-3815,5,47,35016,5,Midnight Blue,Stone Grey,6-SPEED M/T,Rear Wheel Drive
1968 Chevrolet,Chevrolet,Black,34999,608 Motorsports,(608) 729-3815,5,47,0,5,Black,Black,Manual 4-Speed,
2008 Mitsubishi Lancer Evolution GSR,Mitsubishi,Red,0,608 Motorsports,(608) 729-3815,5,47,68498,5,Red,Black,5-SPEED M/T,All Wheel Drive
2010 Ford Mustang Premium,Ford,Silver,,608 Motorsports,(608) 729-3815,5,47,0,5,Brilliant Silver Metallic,Black,5-SPEED M/T,Rear Wheel Drive
2012 Toyota FJ Cruiser Base,Toyota,Red,30999,608 Motorsports,(608) 729-3815,5,47,0,5,Radiant Red,Black/Red,Automatic 5-Speed,4X4
2013 Chevrolet Silverado 1500 LT,Chevrolet,Black,,608 Motorsports,(608) 729-3815,5,47,53846,5,Black,Black,4-SPEED A/T,Four Wheel Drive
2010 Porsche 911 GT3,Porsche,Black,,608 Motorsports,(608) 729-3815,5,47,27428,5,Black,Black,6-SPEED M/T,Rear Wheel Drive
2009 Pontiac G8 GXP,Pontiac,Red,,608 Motorsports,(608) 729-3815,5,47,0,5,Red,Red,6-SPEED A/T,RWD
2013 Dodge Grand Caravan SE,Dodge,Black,9995,Goben Cars West,(608) 478-2671,4.6,53,95858,6,Black,Black,6-SPEED A/T,Front Wheel Drive
2016 Mazda Mazda3 i Sport,Mazda,Silver,12995,Goben Cars West,(608) 478-2671,4.6,53,48963,6,Silver,Black,6-SPEED A/T,Front Wheel Drive
2014 Dodge Grand Caravan SXT,Dodge,Black,8995,Goben Cars West,(608) 478-2671,4.6,53,173809,6,Black,Black,6-SPEED A/T,Front Wheel Drive
2014 Chevrolet Malibu LT,Chevrolet,Blue,9995,Goben Cars West,(608) 478-2671,4.6,53,101342,6,Blue,Tan,6-SPEED A/T,Front Wheel Drive
2015 Nissan Rogue SV,Nissan,Silver,15995,Goben Cars West,(608) 478-2671,4.6,53,46453,6,Silver,Gray,xtronic cvt automatic,All Wheel Drive
2011 Jeep Wrangler Unlimited Rubicon,Jeep,Black,22995,Goben Cars West,(608) 478-2671,4.6,53,115882,6,Black,,6-SPEED M/T,Four Wheel Drive
2016 Jeep Grand Cherokee Limited,Jeep,Blue,22995,Goben Cars West,(608) 478-2671,4.6,53,72324,6,Blue,,8-SPEED A/T,Four Wheel Drive
2008 Lexus RX 350 Base,Lexus,Black,11995,Goben Cars West,(608) 478-2671,4.6,53,102311,6,Black,Black,5-SPEED A/T,All Wheel Drive
2014 Jeep Cherokee Sport,Jeep,Red,12995,Goben Cars West,(608) 478-2671,4.6,53,75401,6,Red,,9-SPEED A/T,Four Wheel Drive
2016 Chevrolet Cruze Limited LS,Chevrolet,Silver,12995,Goben Cars West,(608) 478-2671,4.6,53,9358,6,Silver,Black,6-SPEED A/T,Front Wheel Drive
2008 Nissan Xterra X,Nissan,Black,7995,Goben Cars West,(608) 478-2671,4.6,53,130611,6,Black,,5-SPEED A/T,Four Wheel Drive
2014 Scion xB 5dr Wgn Auto (Natl),Scion,White,9995,Goben Cars West,(608) 478-2671,4.6,53,68447,6,Super White,Gray,4-SPEED A/T,Front Wheel Drive
2016 Dodge Grand Caravan SE,Dodge,Blue,10995,Goben Cars West,(608) 478-2671,4.6,53,113742,6,Blue,Black,6-SPEED A/T,Front Wheel Drive
2012 Chevrolet Tahoe LS,Chevrolet,White,17995,Goben Cars West,(608) 478-2671,4.6,53,106657,6,White,Black,6-SPEED A/T,Four Wheel Drive
2015 Ford Escape SE,Ford,White,14995,Goben Cars West,(608) 478-2671,4.6,53,64598,6,White,Tan,6-SPEED A/T,Four Wheel Drive
2016 Chevrolet Cruze Limited LS,Chevrolet,White,11995,Goben Cars West,(608) 478-2671,4.6,53,25564,6,White,,6-SPEED A/T,Front Wheel Drive
2013 Cadillac Escalade Premium,Cadillac,Gray,25995,Goben Cars West,(608) 478-2671,4.6,53,113701,6,Gray,,6-SPEED A/T,All Wheel Drive
2007 Mazda Mazda6 i Sport VE,Mazda,Black,4995,Goben Cars West,(608) 478-2671,4.6,53,168669,6,Black,Black,5-SPEED A/T,Front Wheel Drive
2014 Dodge Charger SE,Dodge,White,13995,Goben Cars West,(608) 478-2671,4.6,53,0,6,White,,5-SPEED A/T,Rear Wheel Drive
2013 Chevrolet Equinox 2LT,Chevrolet,Black,13995,Goben Cars West,(608) 478-2671,4.6,53,70674,6,Black,,6-SPEED A/T,Front Wheel Drive
2016 Dodge Grand Caravan SXT,Dodge,Gray,14995,Goben Cars West,(608) 478-2671,4.6,53,63706,6,Gray,Black,6-SPEED A/T,Front Wheel Drive
2015 Chevrolet Cruze LT,Chevrolet,Blue,10995,Goben Cars West,(608) 478-2671,4.6,53,58185,6,Blue,Black,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Malibu Premier,Chevrolet,Black,20995,Goben Cars West,(608) 478-2671,4.6,53,35604,6,Black,Tan,8-SPEED A/T,Front Wheel Drive
2010 Dodge Grand Caravan SXT,Dodge,Black,8995,Goben Cars West,(608) 478-2671,4.6,53,83055,6,Black,Gray,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Equinox LT,Chevrolet,Black,14995,Goben Cars West,(608) 478-2671,4.6,53,87142,6,Black,,6-SPEED A/T,All Wheel Drive
2011 Ford F-150 FX4,Ford,Brown,19995,Goben Cars West,(608) 478-2671,4.6,53,136723,6,Brown,,Automatic,Four Wheel Drive
2008 Dodge Grand Caravan SXT,Dodge,Blue,,Goben Cars West,(608) 478-2671,4.6,53,0,6,Blue,Black,6-SPEED A/T,Front Wheel Drive
2014 Chevrolet Cruze LS,Chevrolet,Blue,10995,Goben Cars West,(608) 478-2671,4.6,53,29985,6,Blue,,6-SPEED M/T,Front Wheel Drive
2015 Dodge Grand Caravan SE,Dodge,Silver,11995,Goben Cars West,(608) 478-2671,4.6,53,87628,6,Silver,Black,6-SPEED A/T,Front Wheel Drive
2014 RAM  Tradesman,RAM,White,8995,Goben Cars West,(608) 478-2671,4.6,53,107334,6,White,Black,6-SPEED A/T,Front Wheel Drive
2017 Kia Sorento LX V6,Kia,White,18995,Goben Cars West,(608) 478-2671,4.6,53,47721,6,White,,6-SPEED A/T,All Wheel Drive
2016 Toyota Tacoma TRD Sport,Toyota,Red,32995,Goben Cars West,(608) 478-2671,4.6,53,16430,6,Red,,6-SPEED A/T,Four Wheel Drive
2013 Ford Escape SE,Ford,White,9995,Goben Cars West,(608) 478-2671,4.6,53,110032,6,White,Gray,6-SPEED A/T,Four Wheel Drive
2015 Chevrolet Cruze LT,Chevrolet,Black,10995,Goben Cars West,(608) 478-2671,4.6,53,50765,6,Black,,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Cruze Limited 1LT,Chevrolet,Black,12995,Goben Cars West,(608) 478-2671,4.6,53,21942,6,Black,Black,6-SPEED A/T,Front Wheel Drive
2015 Cadillac SRX Luxury Collection,Cadillac,Brown,22995,Goben Cars West,(608) 478-2671,4.6,53,56471,6,Tan,Brown,6-SPEED A/T,All Wheel Drive
2016 Jeep Patriot Sport,Jeep,Black,12995,Goben Cars West,(608) 478-2671,4.6,53,33838,6,Black,,5-SPEED M/T,Front Wheel Drive
2015 Dodge Journey SE,Dodge,Red,12995,Goben Cars West,(608) 478-2671,4.6,53,32605,6,Red,Black,4-SPEED A/T,Front Wheel Drive
2014 Cadillac CTS 3.6L Luxury,Cadillac,Gold,24995,Goben Cars West,(608) 478-2671,4.6,53,32399,6,Gold,,6-SPEED A/T,All Wheel Drive
2007 Chrysler Town & Country Limited,Chrysler,Blue,7995,Goben Cars West,(608) 478-2671,4.6,53,69279,6,Blue,Tan,4-SPEED A/T,Front Wheel Drive
2011 Chevrolet Suburban LTZ,Chevrolet,White,21995,Goben Cars West,(608) 478-2671,4.6,53,114472,6,White,,6-SPEED A/T,Four Wheel Drive
2017 Chevrolet Impala LT,Chevrolet,Red,19995,Goben Cars West,(608) 478-2671,4.6,53,37620,6,Red,Black,6-SPEED A/T,Front Wheel Drive
2013 Ford Explorer XLT,Ford,Red,19995,Goben Cars West,(608) 478-2671,4.6,53,71947,6,Red,Black,6-SPEED A/T,Four Wheel Drive
2011 Chevrolet Traverse LS,Chevrolet,Black,7995,Goben Cars West,(608) 478-2671,4.6,53,141480,6,Black,,6-SPEED A/T,Front Wheel Drive
2013 Lincoln MKS 4dr Sdn 3.7L AWD,Lincoln,Red,14995,Goben Cars West,(608) 478-2671,4.6,53,84761,6,Red,Black,6-SPEED A/T,All Wheel Drive
2011 Chevrolet Cruze LT w/1FL,Chevrolet,Red,7995,Goben Cars West,(608) 478-2671,4.6,53,118311,6,Red,,6-SPEED A/T,Front Wheel Drive
2015 Volkswagen Jetta Man S w/Technology,Volkswagen,White,12750,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,27858,6,Pure White,Titan Black,5-Speed Manual,FWD
2010 Mazda Mazda3 i Touring,Mazda,Blue,7990,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,98686,6,Gunmetal Blue Mica,Black,5-Speed Manual,FWD
2012 Buick Regal GS,Buick,Gray,15900,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,61348,6,Smoky Gray Metallic,Ebony,6-Speed Automatic,FWD
2010 Acura TSX 2.4,Acura,Gray,10900,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,120022,6,Grigio Metallic,Ebony,5-Speed Automatic,FWD
2017 Acura MDX 3.5L w/Technology Package,Acura,Gray,44995,Zimbrick Acura Volkswagen,(888) 865-8834,5,5,6004,6,Modern Steel Metallic,Ebony,9-Speed Automatic,AWD
2011 Acura TSX 2.4,Acura,Silver,13900,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,69770,6,Silver Moon,Ebony,5-Speed Automatic,FWD
2016 Acura MDX 3.5L w/Technology Package,Acura,White,37995,Zimbrick Acura Volkswagen,(888) 862-7130,5,5,27895,6,White Diamond Pearl,Parchment,9-Speed Automatic,AWD
2015 Ford Expedition Limited,Ford,Black,,Middleton Ford,(608) 478-2667,4.6,214,56665,6,Black,,6-Speed Automatic,4WD
2015 Ford Focus SE,Ford,White,11800,Middleton Ford,(608) 478-2667,4.6,214,36153,6,Oxford White,Charcoal Black,6-Speed Automatic with Auto-Shift,FWD
2015 Ford Flex SEL,Ford,White,26000,Middleton Ford,(608) 478-2667,4.6,214,50237,6,Oxford White,Charcoal Black,6-Speed Automatic,AWD
2016 GMC Acadia Denali,GMC,White,32000,Middleton Ford,(608) 478-2667,4.6,214,47090,6,White Frost Tri-Coat,Cocoa,6-Speed Automatic,AWD
2016 Ford Escape SE,Ford,Orange,20000,Middleton Ford,(608) 478-2667,4.6,214,28385,6,Sunset,Medium Light Stone,6-Speed Automatic,4WD
2014 Ford Edge SEL,Ford,Silver,22500,Middleton Ford,(608) 478-2667,4.6,214,34508,6,Ingot Silver Metallic,Charcoal Black,6-Speed Automatic,AWD
2017 Ford C-Max Energi SE,Ford,Black,16500,Middleton Ford,(608) 478-2667,4.6,214,15804,6,Shadow Black,Charcoal Black,Automatic CVT,FWD
2005 Pontiac Vibe,Pontiac,Blue,5900,Middleton Ford,(608) 478-2667,4.6,214,102568,6,Neptune Blue,Graphite,4-Speed Automatic,FWD
2014 Ford Focus SE,Ford,Red,10500,Middleton Ford,(608) 478-2667,4.6,214,64990,6,Ruby Red Tinted Clearcoat,Charcoal Black,6-Speed Automatic with Auto-Shift,FWD
2003 Toyota Tacoma Xtracab,Toyota,Silver,8000,Middleton Ford,(608) 478-2667,4.6,214,175282,6,Lunar Mist Metallic,Charcoal,5-Speed Manual,4WD
2011 Ford Mustang GT Premium,Ford,Black,21000,Middleton Ford,(608) 478-2667,4.6,214,21845,6,Black,Charcoal Black / Cashmere,6-Speed Manual,RWD
2007 Kia Optima LX,Kia,Blue,5000,Middleton Ford,(608) 478-2667,4.6,214,85323,6,Deep Ocean Blue,Gray,5-Speed Automatic,FWD
2014 Jeep Cherokee Latitude,Jeep,Gray,15000,Middleton Ford,(608) 478-2667,4.6,214,77255,6,Granite Crystal Clearcoat Metallic,Black,9-Speed Automatic,4WD
2016 Ford F-150 XLT,Ford,Red,30000,Middleton Ford,(608) 478-2667,4.6,214,33067,6,Race Red,Brunello,6-Speed Automatic,4WD
2013 Hyundai Sonata SE,Hyundai,Gray,9500,Middleton Ford,(608) 478-2667,4.6,214,110881,6,Harbor Gray Metallic,Gray,6-Speed Automatic,FWD
2012 Kia Soul +,Kia,Green,9000,Middleton Ford,(608) 478-2667,4.6,214,74321,6,Alien,Black,6-Speed Automatic,FWD
2017 Ford C-Max Energi Titanium,Ford,Gray,19500,Middleton Ford,(608) 478-2667,4.6,214,15968,6,Magnetic Metallic,Charcoal Black,Automatic CVT,FWD
2015 Ford Escape SE,Ford,Blue,18000,Middleton Ford,(608) 478-2667,4.6,214,8982,6,Deep Impact Blue,Charcoal Black,6-Speed Automatic,FWD
2016 Chevrolet Colorado Z71,Chevrolet,White,35984,Bergstrom Chevrolet of Middleton,(888) 902-1420,4.4,21,15734,6,White,Unspecified,6-SPEED A/T,Four Wheel Drive
2016 Chevrolet Malibu Limited LT,Chevrolet,Black,15988,Bergstrom Chevrolet of Middleton,(866) 983-3457,4.4,21,26856,6,Black,JET BLACK,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Cruze Limited 1LT,Chevrolet,Black,12998,Bergstrom Chevrolet of Middleton,(866) 983-3457,4.4,21,32223,6,Black Granite Metallic,JET BLACK,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Cruze Limited 1LT,Chevrolet,Red,13978,Bergstrom Chevrolet of Middleton,(866) 983-3457,4.4,21,30287,6,Red Hot,JET BLACK,6-SPEED A/T,Front Wheel Drive
2016 Chevrolet Suburban LT,Chevrolet,Gray,42988,Bergstrom Chevrolet of Middleton,(866) 983-3457,4.4,21,39528,6,Slate Grey Metallic,COCOA/DUNE,6-SPEED A/T,Four Wheel Drive
2015 Cadillac ATS 2.0L Turbo,Cadillac,Black,17995,Goben Cars East,(608) 216-2303,4.8,216,53420,6,Black,,6-Speed Automatic,AWD
2014 Toyota Tacoma Base,Toyota,Red,21995,Goben Cars East,(608) 216-2303,4.8,216,81359,6,Red,,5-Speed Automatic,4WD
2016 Chevrolet Cruze Limited LS,Chevrolet,Blue,11995,Goben Cars East,(608) 216-2303,4.8,216,21386,6,Blue,,6-Speed Automatic,FWD
2011 Dodge Ram 1500 Sport,Dodge,Red,20995,Goben Cars East,(608) 216-2303,4.8,217,77828,6,Maroon,,Automatic,4WD
2013 Ford Escape SE,Ford,Gray,15995,Goben Cars East,(608) 216-2303,4.8,214,32817,6,Gray,,6-Speed Automatic,4WD
2013 Chevrolet Silverado 2500 LT,Chevrolet,Yellow,15995,Goben Cars East,(608) 216-2303,4.8,214,162232,6,Yellow,,6-Speed Automatic,4WD
2016 Mazda Mazda3 i Sport,Mazda,White,12995,Goben Cars East,(608) 216-2303,4.8,216,41633,6,Snowflake White Pearl,Black,6-Speed Automatic,FWD
2013 Chevrolet Cruze 2LT,Chevrolet,Red,8995,Goben Cars East,(608) 216-2303,4.8,217,92019,6,Red,,6-Speed Automatic,FWD
2016 Mazda Mazda3 i Sport,Mazda,Silver,12995,Goben Cars East,(608) 216-2303,4.8,217,49425,6,Liquid Silver Metallic,Black,6-Speed Automatic,FWD
2012 Kia Soul Base,Kia,Silver,8495,Goben Cars East,(608) 216-2303,4.8,216,69972,6,Silver,,6-Speed Manual,FWD
2012 Ford Transit Connect XLT,Ford,White,8995,Goben Cars East,(608) 216-2303,4.8,214,105866,6,White,,4-Speed Automatic,FWD
2014 GMC Acadia SLE-2,GMC,Gray,13995,Goben Cars East,(608) 216-2303,4.8,214,122938,6,Gray,,6-Speed Automatic,AWD
2009 Dodge Grand Caravan SE,Dodge,Silver,7995,Goben Cars East,(608) 216-2303,4.8,214,75629,6,Silver,,4-Speed Automatic,FWD
2015 Subaru Forester 2.5i Premium,Subaru,Gray,14995,Goben Cars East,(608) 216-2303,4.8,214,98138,6,Dark Gray Metallic,Gray,Automatic CVT,AWD
2016 Chevrolet Cruze Limited 1LT,Chevrolet,Silver,11995,Goben Cars East,(608) 216-2303,4.8,216,24104,6,Silver,,6-Speed Automatic,FWD
2014 Chevrolet Sonic LS,Chevrolet,Red,8995,Goben Cars East,(608) 216-2303,4.8,214,48256,6,Red,,6-Speed Automatic,FWD
2017 Kia Sorento LX,Kia,White,18995,Goben Cars East,(608) 216-2303,4.8,217,47318,6,White,,6-Speed Automatic,AWD
2011 GMC Sierra 1500 Work Truck,GMC,White,16995,Goben Cars East,(608) 216-2303,4.8,214,60287,6,White,,Automatic,4WD
2014 Chevrolet Cruze LS,Chevrolet,Black,10995,Goben Cars East,(608) 216-2303,4.8,214,42584,6,Black,,6-Speed Automatic,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,Green,10995,Goben Cars East,(608) 216-2303,4.8,214,50013,6,Green,,6-Speed Automatic,FWD
2014 Toyota Corolla LE,Toyota,Gray,10995,Goben Cars East,(608) 216-2303,4.8,217,76944,6,Gray,,Automatic CVT,FWD
2014 Chevrolet Equinox LS,Chevrolet,Gray,14995,Goben Cars East,(608) 216-2303,4.8,214,41973,6,Gray,,6-Speed Automatic,AWD
2016 Chevrolet Cruze Limited LS,Chevrolet,Black,11995,Goben Cars East,(608) 216-2303,4.8,217,24862,6,Black,,6-Speed Automatic,FWD
2010 Nissan Maxima SV,Nissan,Silver,10995,Goben Cars East,(608) 216-2303,4.8,214,70890,6,Radiant Silver,,Automatic CVT,FWD
2016 Mazda Mazda3 i Sport,Mazda,Blue,12995,Goben Cars East,(608) 216-2303,4.8,214,43098,6,Deep Crystal Blue Mica,Black,6-Speed Automatic,FWD
2015 GMC Terrain SLE-1,GMC,White,14995,Goben Cars East,(608) 216-2303,4.8,217,54633,6,White,,6-Speed Automatic,FWD
2013 Chevrolet Cruze 1LT,Chevrolet,Gray,8995,Goben Cars East,(608) 216-2303,4.8,214,71531,6,Gray,,6-Speed Automatic,FWD
2016 Chevrolet Equinox LS,Chevrolet,Blue,13995,Goben Cars East,(608) 216-2303,4.8,217,76413,6,Blue,,6-Speed Automatic,FWD
2015 Cadillac CTS 2.0L Turbo,Cadillac,Gray,22995,Goben Cars East,(608) 216-2303,4.8,217,23353,6,Gray,,6-Speed Automatic,AWD
2015 Dodge Grand Caravan AVP/SE,Dodge,Red,10995,Goben Cars East,(608) 216-2303,4.8,217,93887,6,Red,,Automatic,FWD
2017 Hyundai Santa Fe Sport 2.4L,Hyundai,White,16995,Goben Cars East,(608) 216-2303,4.8,217,44327,6,Frost White Pearl,Gray,6-Speed Automatic,AWD
2015 Chevrolet Cruze LS,Chevrolet,Red,10995,Goben Cars East,(608) 216-2303,4.8,214,33778,6,Red,,6-Speed Automatic,FWD
2015 Toyota Camry Hybrid LE,Toyota,Black,13995,Goben Cars East,(608) 216-2303,4.8,214,81885,6,Black,,Automatic CVT,FWD
2014 Chevrolet Sonic LT,Chevrolet,Red,7995,Goben Cars East,(608) 216-2303,4.8,217,70155,6,Red,,6-Speed Automatic,FWD
2016 Chevrolet Malibu 1FL,Chevrolet,White,15995,Goben Cars East,(608) 216-2303,4.8,214,22265,6,White,,6-Speed Automatic,FWD
2014 Volkswagen Passat 2.5L S,Volkswagen,Silver,10995,Goben Cars East,(608) 216-2303,4.8,214,36630,6,Silver,,Automatic,FWD
2014 Chevrolet Equinox 1LT,Chevrolet,Black,10995,Goben Cars East,(608) 216-2303,4.8,216,131865,6,Black,,6-Speed Automatic,AWD
2008 Hyundai Santa Fe Limited,Hyundai,Gray,9995,Goben Cars East,(608) 216-2303,4.8,214,81226,6,Gray,,5-Speed Automatic,FWD
2014 Chevrolet Cruze LS,Chevrolet,Red,9995,Goben Cars East,(608) 216-2303,4.8,217,61278,6,Red,,6-Speed Automatic,FWD
2014 Chevrolet Cruze LS,Chevrolet,Silver,9995,Goben Cars East,(608) 216-2303,4.8,214,52805,6,Silver,,6-Speed Automatic,FWD
2013 Toyota Highlander SE,Toyota,Gray,17995,Goben Cars East,(608) 216-2303,4.8,214,93629,6,Gray,,5-Speed Automatic,AWD
2015 GMC Acadia SLT-1,GMC,White,19995,Goben Cars East,(608) 216-2303,4.8,217,87286,6,White,,6-Speed Automatic,FWD
2017 Chevrolet Equinox LS,Chevrolet,White,18995,Goben Cars East,(608) 216-2303,4.8,214,41392,6,White,,6-Speed Automatic,AWD
2017 Mitsubishi Outlander Sport LE,Mitsubishi,Blue,15995,Goben Cars East,(608) 216-2303,4.8,216,12016,6,Blue,,Automatic CVT,FWD
2016 Mazda Mazda3 i Sport,Mazda,White,11995,Goben Cars East,(608) 216-2303,4.8,217,30947,6,Snowflake White Pearl,Black,6-Speed Automatic,FWD
2013 Lincoln MKX Base,Lincoln,Black,19995,Goben Cars East,(608) 216-2303,4.8,217,62695,6,Black,,6-Speed Automatic,AWD
2014 Chevrolet Cruze 1LT,Chevrolet,Gray,9995,Goben Cars East,(608) 216-2303,4.8,214,75424,6,Gray,,6-Speed Automatic,FWD
2014 Cadillac ATS 2.0L Turbo,Cadillac,Brown,17995,Goben Cars East,(608) 216-2303,4.8,214,28329,6,Brown,,6-Speed Automatic,AWD
2015 Jeep Cherokee Latitude,Jeep,Gray,15995,Goben Cars East,(608) 216-2303,4.8,214,73887,6,Gray,,9-Speed Automatic,4WD
2014 Toyota Yaris L,Toyota,Black,8995,Goben Cars East,(608) 216-2303,4.8,216,73373,6,Black,,4-Speed Automatic,FWD
2015 Chevrolet City Express 1LS,Chevrolet,White,11995,Goben Cars East,(608) 216-2303,4.8,217,108578,6,White,,Automatic CVT,FWD
2014 Chevrolet Cruze LS,Chevrolet,Blue,10995,Goben Cars East,(608) 216-2303,4.8,214,23195,6,Blue,,6-Speed Automatic,FWD
2012 Ford Fusion SE,Ford,Blue,6995,Goben Cars East,(608) 216-2303,4.8,217,109623,6,Blue,,Automatic,FWD
2012 Kia Soul Base,Kia,Green,7995,Goben Cars East,(608) 216-2303,4.8,217,91082,6,Green,,6-Speed Manual,FWD
2013 Chevrolet Sonic LTZ,Chevrolet,Red,7995,Goben Cars East,(608) 216-2303,4.8,214,97120,6,Red,,6-Speed Automatic,FWD
2013 Volkswagen Passat 2.5 SE,Volkswagen,White,11995,Goben Cars East,(608) 216-2303,4.8,217,36391,6,White,,6-Speed Automatic,FWD
2012 Nissan Frontier S,Nissan,White,9995,Goben Cars East,(608) 216-2303,4.8,214,54902,6,Avalanche,,5-Speed Automatic,RWD
2015 Chevrolet Cruze LS,Chevrolet,Black,10995,Goben Cars East,(608) 216-2303,4.8,214,39135,6,Black,,6-Speed Automatic,FWD
2015 Chevrolet Sonic LT,Chevrolet,Beige,8995,Goben Cars East,(608) 216-2303,4.8,214,64921,6,Bronze,,6-Speed Automatic,FWD
2015 Chevrolet Cruze 1LT,Chevrolet,Blue,10995,Goben Cars East,(608) 216-2303,4.8,214,53336,6,Blue,,6-Speed Automatic,FWD
2016 Chevrolet Cruze Limited 1LT,Chevrolet,Gold,9995,Goben Cars East,(608) 216-2303,4.8,216,73781,6,Gold,,6-Speed Automatic,FWD
2015 Chevrolet Tahoe LTZ,Chevrolet,White,46995,Goben Cars East,(608) 216-2303,4.8,216,35197,6,White,,6-Speed Automatic,4WD
2007 Toyota Camry LE,Toyota,Gray,5995,Goben Cars East,(608) 216-2303,4.8,214,163872,6,Gray,,5-Speed Automatic,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,White,11995,Goben Cars East,(608) 216-2303,4.8,214,20066,6,White,,6-Speed Automatic,FWD
2016 Chevrolet Cruze LS Automatic,Chevrolet,Black,11995,Goben Cars East,(608) 216-2303,4.8,214,52377,6,Black,,6-Speed Automatic,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,Blue,12995,Goben Cars East,(608) 216-2303,4.8,217,9471,6,Blue,,6-Speed Automatic,FWD
2015 Chevrolet Cruze 1LT,Chevrolet,Blue,10995,Goben Cars East,(608) 216-2303,4.8,214,58185,6,Blue,,6-Speed Automatic,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,Red,11995,Goben Cars East,(608) 216-2303,4.8,217,29229,6,Red,,6-Speed Automatic,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,Brown,9995,Goben Cars East,(608) 216-2303,4.8,214,56971,6,Tan,,6-Speed Automatic,FWD
2016 Chevrolet Cruze Limited LS,Chevrolet,White,11995,Goben Cars East,(608) 216-2303,4.8,217,20008,6,White,,6-Speed Manual,FWD
2014 RAM ProMaster 1500 Tradesman,RAM,White,13995,Goben Cars East,(608) 216-2303,4.8,214,92564,6,White,,Automatic,FWD
2011 Ford Edge SEL,Ford,White,12995,Goben Cars East,(608) 216-2303,4.8,216,83710,6,White,,6-Speed Automatic,FWD
2016 Chevrolet Silverado 2500 WT,Chevrolet,Silver,29995,Goben Cars East,(608) 216-2303,4.8,217,62184,6,Silver,,6-Speed Automatic,4WD
2014 Chevrolet Equinox 2LT,Chevrolet,Gray,9995,Goben Cars East,(608) 216-2303,4.8,216,159251,6,Gray,,6-Speed Automatic,AWD
2013 Chevrolet Sonic LS,Chevrolet,White,8995,Goben Cars East,(608) 216-2303,4.8,214,15584,6,White,,6-Speed Automatic,FWD
2016 Mazda Mazda3 i Sport,Mazda,White,12995,Goben Cars East,(608) 216-2303,4.8,217,49485,6,Snowflake White Pearl,Black,6-Speed Automatic,FWD
2016 Mazda Mazda3 i Sport,Mazda,Black,12995,Goben Cars East,(608) 216-2303,4.8,217,47230,6,Titanium Flash Mica,Black,6-Speed Automatic,FWD
2014 RAM 1500 Tradesman/Express,RAM,Blue,21995,Goben Cars East,(608) 216-2303,4.8,214,66214,6,Blue,,Automatic,4WD
2014 Chevrolet Cruze LS,Chevrolet,Gold,7995,Goben Cars East,(608) 216-2303,4.8,214,97569,6,Gold,,6-Speed Automatic,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,Red,10995,Goben Cars East,(608) 216-2303,4.8,217,31136,6,Red,,6-Speed Automatic,FWD
2015 Acura TLX Base,Acura,White,18995,Goben Cars East,(608) 216-2303,4.8,217,26385,6,White,,8-Speed Automatic with Auto-Shift,FWD
2016 Mazda Mazda3 i Sport,Mazda,Silver,12995,Goben Cars East,(608) 216-2303,4.8,216,45186,6,Liquid Silver Metallic,Black,6-Speed Automatic,FWD
2014 Chevrolet Cruze 1LT,Chevrolet,Blue,9995,Goben Cars East,(608) 216-2303,4.8,217,67075,6,Blue,,6-Speed Automatic,FWD
2007 Saturn Ion 2,Saturn,Silver,3995,Schoepp Motors West,(608) 729-3822,4.8,1490,133094,6,Silver,Gray,4-Speed Automatic,FWD
2014 RAM 1500 Tradesman/Express,RAM,Black,23995,Schoepp Motors West,(608) 729-3822,4.8,1490,81834,6,Black Clearcoat,Diesel Gray / Black,Automatic,4WD
2015 Ford Mustang,Ford,Black,24995,Schoepp Motors West,(608) 729-3822,4.8,1490,25586,6,Black,,,RWD
2014 Chevrolet Sonic LT,Chevrolet,Brown,7995,Schoepp Motors West,(608) 729-3822,4.8,1490,92216,6,Mocha Bronze Metallic,Jet Black / Dark Titanium,6-Speed Automatic,FWD
2009 Ford F-150 XLT SuperCrew,Ford,Black,13995,Schoepp Motors West,(608) 729-3822,4.8,1490,129980,6,Black,,6-Speed Automatic,4WD
